rating,text,parent_asin,review_timestamp,title,item_model_number,involved_in_incident,sentiment_score_raw,sentiment_score,incident_description_safety_terms,text_safety_terms,involved_in_recall,recall_summary
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"june 23, 1977 release # 77-070 washington, d.c. (june 23) -- the u.s. consumer product safety commission and under sea industries of compton, california today announced a recall of all scubapro mark vii and pilot mark vii scuba regulators produced since august 25, 1976. the regulators may contain a defective ""o"" ring in the first stage which could result in failure of the unit's audio warning device, or in a reduction in the air flow to the diver. in either event, there is a potential for serious injury or suffocation, according to the commission staff. no injuries associated with these regulators have been reported to the commission. approximately 2200 regulators are being recalled. the mark vii and the pilot mark vii retail for approximately $180 and $270 respectively. consumers who have purchased one of these regulators since august 25, 1976 should return it to the place of purchase in order to have the ""o"" rings replaced free of charge"
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"product substitution for excedrin announced news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release june 7, 1977 release # 77-059 product substitution for excedrin announced washington, d.c. (june 7) -- bristol myers products, a division of bristol myers company, and the consumer product safety commission (cpsc) announced today a product substitution of the company's 225 tablet package size and 375 tablet size of excedrin analgesic tablets which were distributed nationwide prior to april 1977. cpsc testing found same packages for this product failed to comply with federal regulations requiring that the packages be child-resistant. the product substitution covers warehouse inventories of those major wholesale and retail customers handling approximately 81% of the merchandise. existing inventories of these packages are being retrieved and replaced by upgraded packages which were tested by bristol myers to assure cpsc compliance. the product substitution will involve approximately 150,000 packages and will be completed by the middle of june. these two sizes represent less than 3% of excedrin analgesic annual unit sales volume. bristol myers products, in addition, has improved its packages for these sizes of excedrin analgesic products and has expanded its quality control program to reduce the likelihood of similar situations arising in the future. this program is not a substitute for any legal action which may be deemed necessary by cpsc."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"mr. coffee coffemakers recalled by north american systems news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release may 5, 1977 release # 77-045 recall of ""mr. coffee"" announced washington, d. c. (may 5) -- the consumer product safety commission (cpsc), and north american systems, inc., manufacturer of the ""mr. coffee"" coffemaker, announced today that north american has initiated a voluntary recall to modify 3.1 million of its machines, manufactured from july through december 1975, and distributed nationwide, which the staff of cpsc believes might pose a potential shock and/or fire hazard. the company emphasized that out of the total number of machines subject to modification, only a relatively small number may pose a hazard. north american systems, inc. stated it is taking this voluntary action in order to cooperate with cpsc. ""mr. coffee"" coffeemakers subject to the modification are identifiable by a letter and a two-digit number etched into the upper right-hand portion of the outside of the back cover plate. only those machines bearing the letters ""g"", ""h"", ""i"", ""j"", ""k', and ""l"", and the number ""75"" are affected. (for example, ""g-75"".) the company asks that consumers examine their machines for these markings, and, if their machines fall into this group, that they write to p.o. box 22132, cleveland, ohio 44122, supplying their name, address, telephone number and the code number of the machine. the company will maintain records of the names, addresses, and phone numbers of these consumers and, will promptly contact them and inform them where to take their machines for free modification. pending modification of these machines, the company recommends that owners follow these important safety instructions: do not leave the machine unattended while in use. be sure to unplug the machine when it is not in use. turn off the brewing switch when the brewing cycle is completed and turn off the warming switch when the coffee is no longer being kept warm. do not tamper with or attempt to adjust the machine. the machine should be serviced only by an authorized ""mr. coffee"" service center. the voluntary corrective action plan has been accepted by the commission. in a related action the commission has provisionally accepted $25,000 to settle an alleged timeliness violation."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"pacifiers recalled by la cibeles news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release february 25, 1976 release # 76-014 cpsc issues warning on pacifiers washington, d.c. (feb. 25) -- the u.s. consumer product safety commission in cooperation with la cibeles, inc. of union city, new jersey today announced the recall of approximately 37,000 baby pacifiers known as chupetes (pacifiers) which may pose a substantial product hazard. the pacifiers are marketed in four series marked ""fauna,"" ""flower,"" ""texas,"" and ""navy."" the pacifiers are imported from spain and are usually sold in plastic and cardboard casings with pictures on the backing and the name of the series in large letters on the top. the pacifier sells for approximately 45 cents ($.45). the commission learned of the hazard through the death of a five-month old. boy in new york in mid-february. the plastic shield caught in the child's throat and death was caused by complications ensuing from asphyxia. the pacifiers are approximately 2 inches long with a 1 inch soft rubber nipple and a flexible plastic saucer-shaped shield at the base of the nipple approximately l-1/2 inches in diameter. the handle of the pacifier is in the shape of either an animal head, a flower, a baby with a cowboy hat or a baby with a sailor cap. the shield is marked 'made in spain"" in small molded letters. they are usually displayed for sale on a large cardboard sign with markings similar to those on the package. the word ""chupete"" appears on the display. the pacifiers have been distributed in new york, new jersey, connecticut, maryland, florida and puerto rico. consumers who suspect they may have purchased one of these pacifiers should immediately remove it from the child's possession and return it to the place of purchase for a refund. for further information consumers should call the consumer product safety commission's toll-free hotline at 800/638-2772. this press release is available in spanish through the office of public affairs."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"lights recalled by eltrinic news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release february 4, 1977 release # 77-012 recall of light fixture announced washington, d.c. (feb. 4) -- eltrinic corporation, new york, new york, in cooperation with the u. s. consumer product safety commission (cpsc), today announced the recall of approximately 20,000 fluorescent under the cabinet light fixtures imported from taiwan. engineering tests conducted by the commission indicate that the lights contain a defect capable of causing electric shock to users. there have been no known injuries associated with this product. the lights retailed for approximately $6.00 and were sold in new york, new jersey, pennsylvania, vermont, ohio, louisiana and wisconsin. the lights, packaged in a blue box and marked style number la-l, made in taiwan, are commonly installed under kitchen cabinets for additional lighting, and consist of a 15 watt, 18"" fluorescent bulb and a cord with two-prong plug attached. customers who have these lights should discontinue using them and return them to the place of purchase for a full refund. for additional information regarding return of this product, consumers should write to the eltrinic corporation, 350 fifth avenue, suite 3717, new york, new york 10001, or call 212/947-0888."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"candles with lead-core wicks warn news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release december 10, 1976 release # 76-086 cpsc warns of potential risk associated with certain candles with lead-core wicks washington, d.c. (dec. 10) -- the u.s. consumer product safety commission today warned consumers and religious groups that they may be subjecting themselves needlessly to airborne lead through use of candles containing lead-core wicks. the amount of lead vapor given off by such candles is small and does not, by itself, present an unreasonable health hazard, but the additional lead may present a problem for persons exposed to other sources of lead poisoning, such as older housing with lead-based paint, or in urban neighborhoods with high concentrations of automobile exhaust. the hazards of lead-poisoning are well documented, particularly in infants and young children where brain damage may result. in december 1973, the health research group, a washington, d.c.,-based public interest group, submitted a petition but at that time, the commission found that the risk of illness was not sufficient to declare lead-wick candles an imminent hazard and ban them as the petition requested. in view of the known harmful effects of lead ingestion and the growing concern over amounts of lead in the environment from a variety of sources, the continued use of lead-core wicks in candles may be unwise. after the petition, the majority of the industry responded with a commitment to discontinue the use of lead-core wick as soon as a satisfactory substitute could be found and within the year, lead-wick candles were virtually off the market and the sole known producer of lead-core wicking discontinued its production and distribution. the commission commends this action by the industry. however, it has recently come to the commission's attention that three firms are producing lead-core wicking and that it is being purchased for use in candles. one firm has decided to cease production and sale of the wicking. two other firms are continuing to produce lead-core wicking. the remaining two are the queens braidworks, inc., middle village, queens, new york; and the american wick company, north bergen, new jersey. the primary use for this new wicking appears to be in glass container candles and votive lights used by churches. votive lights are in some cases burned perpetually and in large numbers. since candles with lead wicks may continue to be available to consumers, the commission is considering various options, including a labeling requirement so that all such candles can be identified as containing lead wicks. in the meantime, consumers can easily identify candles with lead-core wicking by a close examination of the candle wick. the lead wire running through the center can be exposed by peeling back the surrounding cotton braid. in view of the ready availability of adequate substitutes for lead wicks in candles, the commission wishes to remind consumers and candle manufacturers of the needless, potentially harmful effects associated with their continued use."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"ponchos recalled by cotton city & jc penney news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release december 9, 1976 release # 76-085 cpsc announces recall of ponchos washington, d.c. (dec. 9) -- cotton city industries, inc., and j.c. penney company, inc., in cooperation with the u.s. consumer product safety commission, today announced a recall on ponchos that may have a flammable fringe. the recall involves about 16,000 multi-colored and plaid ponchos manufactured by cotton city industries, inc., and sold to consumers between may and november 1976. the ponchos, suitable for girls and women, may present a hazard if the frayed edge of the solid color cotton fringe encircling the acrylic garment comes into direct contact with an open flame or high heat source. the poncho is an apparel item to be slipped over the head and draped over shoulders and arms and secured by a rope-like tie around the mid-section. the garments involved were sold and distributed principally through j.c. penney's retail stores. a limited number were sold to foley's department store, houston, texas, and even smaller numbers sold to small retail stores. the ponchos purchased from penney's are identified with a label in the neck area marked jcp8203 with either style no. 3050, 3051 or 3052. ponchos purchased from any of the other stores are marked 9815. the garment should not be worn further and consumers may return it to the place of purchase for a cash refund or credit."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"decorative night lights recalled by consumer products industries news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release december 8, 1976 release # 76-084 cpsc and consumer products industries, inc., announce a recall of decorative night lights washington, d.c. (dec. 8) -- the u.s. consumer product safety commission (cpsc) and consumer products industries, inc., today announced the recall of potentially hazardous decorative night lights. the commission recently undertook an investigation of certain decorative night lights which contain a defect that could create a substantial product hazard. the lights under investigation were shipped under the labels ""calcomp consumer products industries,"" ""cal camp,"" and ""cpi."" the lights bear the company's name on the back near the plug and have molded plastic faces taking various forms, such as cartoon characters, flowers, trees, animals, etc. they can be identified further by the defect, which is the lack of a rolled edge or proper heat seal around the back edge of the light, which makes it possible to separate the plug portion from the decorative face. if the night light did come apart, the consumer would be exposed to live electrical conductors which could lead to a severe shock. consumers should be warned not to use lights with these characteristics. any defective night light will be replaced with a new product at no cost to the consumer. all returned products should be sent c.o.d. to consumer products industries at 2020 east orangethorpe, anaheim, california 92806."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"toy balloon recalled by imperial news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release december 7, 1976 release # 76-083 cpsc, imperial toy corporation announce toy balloon recall washington, d.c. (dec. 7) -- imperial toy corporation, in cooperation with the consumer product safety commission, today announces the recall and repurchase of blobo plastic bubb-a-loons item nos. 028, 338, 339, 548 and 625, a plastic balloon toy which the consumer product safety commission has deemed to be a banned hazardous substance. due to an error by the manufacturer in taiwan, the product contains benzene. the consumer product safety commission believes that eating or inhaling benzene over an extended period of time may cause a type of blood disorder known as dyscrasias. blobo plastic bubb-a-loons are distributed nationwide by imperial toy corporation. the product is sold in individual metal tubes and in packages of tubes. more than 15 million such tubes have been shipped by imperial since 1973. imperial toy corporation has voluntarily agreed to cooperate with the consumer product safety commission and recall all of these products, offering a full refund to purchasers. the blobo plastic bubb-a-loons are sold in three sizes of individual tubes, each packaged in cellophane with a plastic straw, all of which are being recalled. the recalled tubes are the six-gram size, item no. 028, having a suggested retail price of 10ãâãâ¢ ; the twenty-gram size, item no. 339, at 39 ãâãâ¢; and the thirty-gram size, item no. 548, at 59ãâãâ¢. blobo plastic bubb-a-loons are also distributed in packages containing a metal tube and plastic straws mounted on display cards. imperial is also recalling a three-tube package, item no. 338, at a suggested retail price of 39ãâãâ¢; and a five-tube package, item no. 625, at 69ãâãâ¢. no other imperial products or blobo plastic bubb-a-loons item numbers are involved in this recall. consumers who suspect that they may have purchased one of these articles should stop using it immediately. imperial is in the process of notifying its retailers and distributors of the recall and repurchase procedures. consumers are urged to destroy the product or return the blobo plastic bubb-a-loons to the place of purchase for a full refund. the notification process to distributors is expected to take three weeks and any time after that, consumers may return the product to the place of purchase. for further information, consumers may call the consumer product safety commission's toll-free hotline at (800)638-2772; or imperial toy corporation at (213)489-2100, or write the company at 2060 east 7th street, los angeles, california 90021."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"bicycle child carriers recalled by hamill & hufman news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release october 15, 1976 release # 76-070 cpsc, hamill manufacturing co., and huffman manufacturing co., announce recall of bicycle child carriers washington, d.c. (oct. 15) -- hamill manufacturing company, washington, michigan, and the huffman manufacturing company, dayton, ohio, in cooperation with the u.s. consumer product safety commission, today warned consumers that 25,000 bicycle child carriers may separate from the bicycle if not carefully installed. the carriers were sold nationally under the trade name ""tote along"" during the summer of 1976. persons who have these carriers should carefully inspect both the latching mechanism which locks the detachable child seat to the carrier and the metal clamp which attaches the front of the carrier to the bicycle frame. before placing a child in the carrier, check to see that the seat and clamp are secure. the warning was issued after the companies reported to cpsc 10 accidents which involved either a separation of the seat from the carrier or of the carrier from the bicycle. separation of the seat from the carrier appears to have been caused by a failure to push the seat onto the carrier far enough to secure the locking mechanism. separation of the carrier from the bicycle may have been caused by consumer misalignment of the metal clamp components and/or extreme over-tightening of the bolt passing through the clamp. in the interest of child safety, the companies are recalling the ""tote along"" carrier and are offering a refund to consumers who send them the seat clamp. for instructions on how to receive a refund, consumers should write the hamill manufacturing company, consumer relations department, p.o. box 255, washington, michigan 48094, or call hamill collect at the following number: 216/379-7792."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"dolax & olla pacifiers recalled news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release october 14, 1976 release # 76-068 cpsc announces the recall of two brands of imported pacifiers washington, d.c. (oct. 14) -- the u.s. consumer product safety commission (cpsc), in cooperation with the importers involved, announced today the recall of two brands of imported baby pacifiers that may pose a substantial product hazard. the pacifiers, imported from spain and known as chupetes in spanish, were marketed under the names dolax and olla and sold for about 45 cents each. the dolax pacifiers were usually sold in individual plastic bubble packs with the words ""pacifier dolax chupetes"" across the top of each container. the pacifiers are approximately two inches long with a one- inch soft rubber nipple and a flexible plastic saucer-shaped shield about l-1/2 inches in diameter at the base of the nipple. the handle of the pacifier is in the shape of a ring and was sold with a removable plastic bow tied to it. about 306,792 dolax pacifiers have been marketed, chiefly in the area of new york, new jersey, puerto rico and chicago. the olla pacifiers also were sold in individual plastic bags with a picture of an infant on the package and the name of the brand, olla, in large letters across the front of the bag. they are approximately two inches long with a one-inch soft rubber nipple and a flexible plastic saucer-shaped shield at the base. the shield is about 1-1/2 inches in diameter. the handle of the pacifier is in the shape of an animal head and about 119,568 olia pacifiers have been marketed, mostly in the areas of new york, new jersey, illinois, florida and washington, d.c. consumers who suspect that they may have purchased one of these pacifiers should remove it immediately from the child's possession and return it to the place of purchase for a refund. for further information, consumers may call the consumer product safety commission's toll-free hotline at 800/638-2772. recognizing there may be a substantial risk if infants suffocate from accidental ingestions of the pacifiers, cpsc next week will publish in the federal register its proposed regulation to require that pacifier shields be large enough so that they cannot enter the baby's mouth. the commission has conducted indepth investigations that indicate that from 1970 through 1975 at least eight deaths have been associated with pacifiers. this press release is available in spanish through the office of public affairs."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"guild stops manufacturing/selling mattresses news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release july 16, 1976 release # 76-046 cpsc announces consent agreement with guild industries corp., st. petersburg, florida washington, d.c. ( july 16 ) -- the u.s. consumer product safety commission today announced it has provisionally accepted a consent agreement prohibiting guild industries corporation, st. petersberg, florida, and martin byrd, individually and as an officer of the corporation from manufacturing or selling mattresses which fail to meet the requirements of the flammable fabrics act. the agreement is now available for a 60-day period for public comment after which the commission will make its final decision on acceptance or rejection of the agreement. guild industries, under the terms of the agreement, is ordered to recall all mattresses manufactured since december 23, 1973, which do not meet all federal flammability requirements. a complete refund or replacement in addition to transportation costs will be offered to customers returning non- complying mattresses. the company is further ordered to bring into conformance with the law or else destroy non-complying mattresses recalled or in inventory. records sufficient to establish the effectiveness of the recall from consumer notification through reprocessing and or destruction are also required to be kept by guild. the agreement is for settlement purposes only and does not constitute an admission by the company that it has violated the law. any violation of this consent agreement guild industries, could result in the assessment of substantial civil penalties. copies of the complaint and consent agreement can be obtained from the office of the secretary, consumer product safety commission, washington, d. c. 20207. comments on the agreement should be received by the office of the secretary by september 10, 1976. for additional information about this consent agreement, contact the bureau of compliance, u.s. consumer product safety commission, washington, d.c. 20207."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"baby pacifiers continues recalled by la cibeles news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release june 1976 release # 76-041 cpsc recall of baby pacifiers continues washington, d.c. -- the u.s. consumer product safety commission in cooperation with la cibeles, inc., of union city, new jersey, has again announced that approximately 38,000 baby pacifiers which may pose a substantial product hazard may still be in the hands of consumers. this is the second public notification to be made in cooperation with la cibeles, inc., in an attempt to remove this potential hazard from the marketplace. the pacifiers known as chupetes are marketed in four series marked ""fauna,"" ""flower,"" ""texas,"" and ""navy."" they are imported from spain and are usually sold in plastic and cardboard casings with pictures on the backing and the name of the series in large letters on the top. the pacifier sells for about 45 cents ($.45). approximately 130,000 of the original 168,000 have been returned to la cibeles since february 1976. the commission learned of the hazard through the death of a five-month-old boy in new york in mid-february. the plastic shield caught in the child's throat and death was caused by complications ensuing from asphyxia. the pacifiers are approximately two inches long with a one-inch soft rubber nipple and a flexible plastic saucer-shaped shield at the base of the nipple approximately one-and-one-half inches in diameter. the handle of the pacifier is in the shape of either an animal head, a flower, a baby with a cowboy hat or a baby with a sailor cap. the shield is marked wade in spain"" in small molded letters. they are usually displayed for sale on a large cardboard sign with markings similar to those on the package. the word ""chupete"" appears on the display. the pacifiers have been distributed in new york, new jersey, connecticut, maryland, florida and puerto rico. consumers who suspect they may have purchased one of these pacifiers should immediately remove it from the child's possession and return it to the place of purchase for a refund. for further information, consumers should call the consumer product safety commission's toll-free hotline at 800/638-2772. this press release is available in spanish through the office of public affairs."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"cotton sportswear tops recalled by may department stores news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release may 19, 1976 release # 76-032 cpsc provisionally accepts consent agreement with may department stores company, washington, d.c. washington, d.c. (may 19) -- the u.s. consumer product safety commission announced today it has provisionally accepted a consent agreement with the may department stores company and arthur emma individually and as an officer of the corporation. the consenting parties are ordered to notify all customers who may have purchased cotton sportswear tops in g. fox and co., a retail division of the may company, distributed by michael miles/peter sinclair in styles mp 408, mp 409, mp 410, mp 425, mp 426, and mp 454, that the garments do not comply with the standard for the flammability of clothing textiles (cs 191-53) and may be dangerously flammable. the recall involves adult unisex shirts which were sold during the late summer and fall of 1974. the garments, described as cotton pullovers in a variety of styles, colors and designs retailed for $14 - $16. the g. fox stores which carried these tops are all located in the hartford, connecticut area. consumers who think they may have any of these garments should return them to the g. fox store where purchased. under the terms of the provisional consent agreement the consenting parties will be posting signs in each of the g. fox company stores which carried the sportswear tops advising consumers of the recall. in addition the stores will enclose in the monthly billing statements to charge account customers an illustration of the garments being recalled accompanied by a warning as to the potential flammability hazard. this same information will be included in newspaper advertisements having the greatest circulation for each store location. the consenting parties have the option of either replacing the non-complying garments with those in compliance or refunding the purchase price. this agreement is for settlement purposes only and does not constitute an admission by the company that it has violated the law. any violation of this consent agreement by the respondents could result in the assessment of substantial civil penalties. the complaint and consent order will remain on the public record for 60 days through july 18, 1976 during which time any interested person may submit comments to the office of the secretary, u.s. consumer product safety commission, washington, d.c. 20207. after considering any comments, the commission may accept the agreement or withdraw its provisional acceptance. for additional information about this consent order, contact the bureau of compliance, u.s. consumer product safety commission, washington, d.c. 20207."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"cotton sportswear tops recalled by garb-age news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release may 19, 1976 release # 76-033 cpsc provisionally accepts consent agreement with garb-age, inc., iowa city, iowa washington, d.c. (may 19) -- the u.s. consumer product safety commission announced today it has provisionally accepted a consent agreement with garb-age, inc., iowa city, iowa, a chain of retail stores, and timothy a. peterson individually and as an officer of the corporation. under the terms of the agreement the corporation and peterson are ordered to notify all customers who may have purchased cotton sportswear tops in their stores, distributed by michael miles/peter sinclair in styles mp 408, mp 409, mp 410, mp 425, mp 426 and mp 454, that the garments do not comply with the standard for the flammability of clothing textiles (cs 191-53) and may be dangerously flammable. the recall involves adult unisex shirts which were sold during the late summer and fall of 1974. the garments, described as cotton pullovers in a variety of styles, colors and designs, retailed for $14-$16. the garb-age stores which carried these tops are located in iowa city, iowa; des moines, iowa; davenport, iowa; cedar rapids, iowa; overland park, kansas; and lawrence, kansas. consumers who think they may have any of these garments should return them to the garb-age store where purchased. according to the provisional agreement garb-age will be posting signs in each of its retail stores which carried the sportswear tops advising consumers of the recall. in addition, the stores will enclose in the monthly billing statements to charge account customers an illustration of the garment being recalled accompanied by a warning as to the potential flammability hazard. this same information will be included in newspaper advertisements having the greatest circulation for each store location. garb-age has the option of either replacing the non-complying garments with those in compliance or refunding the purchase price. this agreement is for settlement purposes only and does not constitute an admission by the company that it has violated the law. any violation of this consent agreement by garb-age, inc., could result in the assessment of substantial civil penalties. the complaint and consent order will remain on the public record for 60 days through july 18, 1976, during which time any interested person may submit comments to the office of the secretary, u.s. consumer product safety commission, washington, d.c. 20207. after considering any comments, the commission may accept the agreement or withdraw its provisional acceptance. for additional information about this consent order, contact the bureau of compliance, u.s. consumer product safety commission, washington, d.c. 20207."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"cotton sportswear tops recalled by jerold men's shops news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release may 19, 1976 release # 76-034 cpsc provisionally accepts consent agreement with jerold men's shops, inc., brookline, massachusetts washington, d.c. (may 19) -- the u.s. consumer product safety commission announced today it has provisionally accepted a consent agreement with jerold men's shops, inc., brookline, massachusetts, a corporation doing business as adam and eve (retail shops), and jerold rutberg individually and as an officer of the corporation. the consenting parties are ordered to notify all customers who may have purchased cotton sportswear tops in their stores, distributed by michael miles/peter sinclair in styles mp 408, mp 409, mp 410, mp 425, and mp 426, and mp 454, that the garments do not comply with the standard for the flammability of clothing textiles (cs 191-53) and may be dangerously flammable. the recall involves adult unisex shirts which were sold during the late summer and fall of 1974. the garments, described as cotton pullovers in a variety of styles, colors and designs, retailed for $14-$16. the adam and eve shops which carried these tops are located in the boston, massachusetts area. consumers who think they may have any of these garments should return them to the store where purchased. under the terms of the provisional consent agreement, the consenting parties will be posting signs in each of the retail outlets which carried the sportswear tops advising consumers of the recall. in addition, the stores will enclose in the monthly billing statements to charge account customers an illustration of the garments being recalled accompanied by a warning as to the potential flammability hazard. this same information will be included in newspaper advertisements having the greatest circulation for each store location, the consenting parties have the option of either replacing the non-complying garments with those in compliance or refunding the purchase price. this agreement is for settlement purposes only and does not constitute an admission by the company that it has violated the law. any violation of this consent agreement by the respondents could result in the assessment of substantial civil penalties. the complaint and consent order will remain on the public record for 60 days through july 18, 1976, during which time any interested person may submit comments to the office of the secretary, u.s. consumer product safety commission, washington, d.c. 20207. after considering any comments, the commission may accept the agreement or withdraw its provisional acceptance. for additional information about this consent order, contact the bureau of compliance, u.s. consumer product safety commission, washington, d.c. 20207."
5.0,collector of puzzles.  the idea of photomosaics is awesome and before its time.,b002c3ynss,2015-01-24,"Photomosaics Jigsaw Puzzle - ""Washington""",washington,False,0.6249,0.6249,[],[],True,"galaxy carpet mills stops sale carpets/rugs news from cpsc u.s. consumer product safety commission office of information and public affairs washington, dc 20207 for immediate release april 22, 1976 release # 76-026 cpsc announces provisional consent agreement with galaxy carpet mills, inc., of illinois washington, d.c. (apr. 22) -- the u.s. consumer product safety commission today announced it has provisionally accepted a consent agreement prohibiting galaxy carpet mills, inc., from marketing carpets or rugs that fail to meet standards under the flammable fabrics act. the agreement stated that galaxy of elk grove village, illinois, had produced between late 1972 and early 1973 carpet and rugs with foam backing in two styles, polara and laredo, that had failed tests under the standard for surface flammability of carpets and rugs (doc ff l-70). the laredo carpet included 12,178 square yards in '""mist green"" and ""autumn leaves"" color and included rolls numbered 25607 and 23763; and 5,735 yards of ""exotic red"" dyelot 30118, including roll number 70366. the polara carpet included colors ""oriental red"" dyelot 33976, involving about 3,000 square yards, including roll number 40858, and ""peacock"" dyelot 37687, involving 3,288 yards including roll number 45863. a consent agreement does not constitute an admission that the company had violated a law but provides for a settlement. any violation of the agreement by the corporation could result in the assessment of substantial civil penalties. under the consent agreement, the manufacturer is required to notify its customers that samples of the carpets and rugs involved in the order did not pass flammability tests and to recall it for correction or destruction. under the terms of the order, the company also agrees to stop marketing goods that do not comply with the flammability standards. the complaint and consent agreement will be subject to public review for 60 days through june 21, 1976, during which time any interested person may submit comments to the office of the secretary, u.s. consumer product safety commission, washington, d.c. 20207. after considering any comments, the commission may accept the agreement or withdraw its provisional acceptance. for additional information about the order, contact the bureau of compliance, u.s. consumer product safety commission, 5401 westbard avenue, bethesda, maryland 20207."
